t5375,NaN
t5376,NaN
t5377,NaN
t5378,NaN
t5379,NaN
t5380,NaN
t5381,NaN
t5382,NaN
t5383,NaN
t5384,NaN
t5385,NaN
t5386,NaN
t5387,NaN
t5388,NaN
t5389,NaN
t5390,NaN
t5391,NaN
t5392,NaN
t5393,NaN
t5394,NaN
t5395,NaN
t5396,NaN
t5397,NaN
t5398,NaN
t5399,NaN
t5400,NaN
t5401,NaN
t5402,NaN
t5403,NaN
t5404,NaN
t5405,NaN
t5406,NaN
t5407,NaN
t5408,NaN
t5409,NaN
t5410,NaN
t5411,NaN
t5412,NaN
t5413,NaN
t5414,NaN
t5415,NaN
t5416,NaN
t5417,NaN
t5418,NaN
t5419,NaN
t5420,NaN
t5421,NaN
t5422,NaN
t5423,NaN
t5424,NaN
t5425,NaN
t5426,NaN
t5427,NaN
t5428,NaN
t5429,NaN
t5430,NaN
t5431,NaN
t5432,NaN
t5433,NaN
t5434,NaN
t5435,NaN
t5436,NaN
t5437,NaN
t5438,NaN
t5439,NaN
t5440,NaN
t5441,NaN
t5442,NaN
t5443,NaN
t5444,NaN
t5445,NaN
t5446,NaN
t5447,NaN
t5448,NaN
t5449,NaN
t5450,NaN
t5451,NaN
t5452,NaN
t5453,NaN
t5454,NaN
t5455,NaN
t5456,NaN
t5457,NaN
t5458,NaN
t5459,NaN
t5460,NaN
t5461,NaN
t5462,NaN
t5463,NaN
t5464,NaN
t5465,NaN
t5466,NaN
t5467,NaN
t5468,NaN
t5469,NaN
t5470,NaN
t5471,NaN
t5472,NaN
t5473,NaN
t5474,NaN
t5475,NaN
t5476,NaN
t5477,NaN
t5478,NaN
t5479,NaN
t5480,NaN
t5481,NaN
t5482,NaN
t5483,NaN
t5484,NaN
t5485,NaN
t5486,NaN
t5487,NaN
t5488,NaN
t5489,NaN
t5490,NaN
t5491,NaN
t5492,NaN
t5493,NaN
t5494,NaN
t5495,NaN
t5496,NaN
t5497,NaN
t5498,NaN
t5499,NaN
t5500,NaN
t5501,NaN
t5502,NaN
t5503,NaN
t5504,NaN
t5505,NaN
t5506,NaN
t5507,NaN
t5508,NaN
t5509,NaN
t5510,NaN
t5511,NaN
t5512,NaN
t5513,NaN
t5514,NaN
t5515,NaN
t5516,NaN
t5517,NaN
t5518,NaN
t5519,NaN
t5520,NaN
t5521,NaN
t5522,NaN
t5523,NaN
t5524,NaN
t5525,NaN
t5526,NaN
t5527,NaN
t5528,NaN
t5529,NaN
t5530,NaN
t5531,NaN
t5532,NaN
t5533,NaN
t5534,NaN
t5535,NaN
t5536,NaN
t5537,NaN
t5538,NaN
t5539,NaN
t5540,NaN
t5541,NaN
t5542,NaN
t5543,NaN
t5544,NaN
t5545,NaN
t5546,NaN
t5547,NaN
t5548,NaN
t5549,NaN
t5550,NaN
t5551,NaN
t5552,NaN
t5553,NaN
t5554,NaN
t5555,NaN
t5556,NaN
t5557,NaN
t5558,NaN
t5559,NaN
t5560,NaN
t5561,NaN
t5562,NaN
t5563,NaN
t5564,NaN
t5565,NaN
t5566,NaN
t5567,NaN
t5568,NaN
t5569,NaN
t5570,NaN
t5571,NaN
t5572,NaN
t5573,NaN
t5574,NaN
t5575,NaN
t5576,NaN
t5577,NaN
t5578,NaN
t5579,NaN
t5580,NaN
t5581,NaN
t5582,NaN
t5583,NaN
t5584,NaN
t5585,NaN
t5586,NaN
t5587,NaN
t5588,NaN
t5589,NaN
t5590,NaN
t5591,NaN
t5592,NaN
t5593,NaN
t5594,NaN
t5595,NaN
t5596,NaN
t5597,NaN
t5598,NaN
t5599,NaN
t5600,NaN
t5601,NaN
t5602,NaN
t5603,NaN
t5604,NaN
t5605,NaN
t5606,NaN
t5607,NaN
t5608,NaN
t5609,NaN
t5610,NaN
t5611,NaN
t5612,NaN
t5613,NaN
t5614,NaN
t5615,NaN
t5616,NaN
t5617,NaN
t5618,NaN
t5619,NaN
t5620,NaN
t5621,NaN
t5622,NaN
t5623,NaN
t5624,NaN
t5625,NaN
t5626,NaN
t5627,NaN
t5628,NaN
t5629,NaN
t5630,NaN
t5631,NaN
t5632,NaN
t5633,NaN
t5634,NaN
t5635,NaN
t5636,NaN
t5637,NaN
t5638,NaN
t5639,NaN
t5640,NaN
t5641,NaN
t5642,NaN
t5643,NaN
t5644,NaN
t5645,NaN
t5646,NaN
t5647,NaN
t5648,NaN
t5649,NaN
t5650,NaN
t5651,NaN
t5652,NaN
t5653,NaN
t5654,NaN
t5655,NaN
t5656,NaN
t5657,NaN
t5658,NaN
t5659,NaN
t5660,NaN
t5661,NaN
t5662,NaN
t5663,NaN
t5664,NaN
t5665,NaN
t5666,NaN
t5667,NaN
t5668,NaN
t5669,NaN
t5670,NaN
t5671,NaN
t5672,NaN
t5673,NaN
t5674,NaN
t5675,NaN
t5676,NaN
t5677,NaN
t5678,NaN
t5679,NaN
t5680,NaN
t5681,NaN
t5682,NaN
t5683,NaN
t5684,NaN
t5685,NaN
t5686,NaN
t5687,NaN
t5688,NaN
t5689,NaN
t5690,NaN
t5691,NaN
t5692,NaN
t5693,NaN
t5694,NaN
t5695,NaN
t5696,NaN
t5697,NaN
t5698,NaN
t5699,NaN
t5700,NaN
t5701,NaN
t5702,NaN
t5703,NaN
t5704,NaN
t5705,NaN
t5706,NaN
t5707,NaN
t5708,NaN
t5709,NaN
t5710,NaN
t5711,NaN
t5712,NaN
t5713,NaN
t5714,NaN
t5715,NaN
t5716,NaN
t5717,NaN
t5718,NaN
t5719,NaN
t5720,NaN
t5721,NaN
t5722,NaN
t5723,NaN
t5724,NaN
t5725,NaN
t5726,NaN
t5727,NaN
t5728,NaN
t5729,NaN
t5730,NaN
t5731,NaN
t5732,NaN
t5733,NaN
t5734,NaN
t5735,NaN
t5736,NaN
t5737,NaN
t5738,NaN
t5739,NaN
t5740,NaN
t5741,NaN
t5742,NaN
t5743,NaN
t5744,NaN
t5745,NaN
t5746,NaN
t5747,NaN
t5748,NaN
t5749,NaN
t5750,NaN
t5751,NaN
t5752,NaN
t5753,NaN
t5754,NaN
t5755,NaN
t5756,NaN
t5757,NaN
t5758,NaN
t5759,NaN
t5760,NaN
t5761,NaN
t5762,NaN
t5763,NaN
t5764,NaN
t5765,NaN
t5766,NaN
t5767,NaN
t5768,NaN
t5769,NaN
t5770,NaN
t5771,NaN
t5772,NaN
t5773,NaN
t5774,NaN
t5775,NaN
t5776,NaN
t5777,NaN
t5778,NaN
t5779,NaN
t5780,NaN
t5781,NaN
t5782,NaN
t5783,NaN
t5784,NaN
t5785,NaN
t5786,NaN
t5787,NaN
t5788,NaN
t5789,NaN
t5790,NaN
t5791,NaN
t5792,NaN
t5793,NaN
t5794,NaN
t5795,NaN
t5796,NaN
t5797,NaN
t5798,NaN
t5799,NaN
t5800,NaN
t5801,NaN
t5802,NaN
t5803,NaN
t5804,NaN
t5805,NaN
t5806,NaN
t5807,NaN
t5808,NaN
t5809,NaN
t5810,NaN
t5811,NaN
t5812,NaN
t5813,NaN
t5814,NaN
t5815,NaN
t5816,NaN
t5817,NaN
t5818,NaN
t5819,NaN
t5820,NaN
t5821,NaN
t5822,NaN
t5823,NaN
t5824,NaN
t5825,NaN
t5826,NaN
t5827,NaN
t5828,NaN
t5829,NaN
t5830,NaN
t5831,NaN
t5832,NaN
t5833,NaN
t5834,NaN
t5835,NaN
t5836,NaN
t5837,NaN
t5838,NaN
t5839,NaN
t5840,NaN
t5841,NaN
t5842,NaN
t5843,NaN
t5844,NaN
t5845,NaN
t5846,NaN
t5847,NaN
t5848,NaN
t5849,NaN
t5850,NaN
t5851,NaN
t5852,NaN
t5853,NaN
t5854,NaN
t5855,NaN
t5856,NaN
t5857,NaN
t5858,NaN
t5859,NaN
t5860,NaN
t5861,NaN
t5862,NaN
t5863,NaN
t5864,NaN
t5865,NaN
t5866,NaN
t5867,NaN
t5868,NaN
t5869,NaN
t5870,NaN
t5871,NaN
t5872,NaN
t5873,NaN
t5874,NaN
t5875,NaN
t5876,NaN
t5877,NaN
t5878,NaN
t5879,NaN
t5880,NaN
t5881,NaN
t5882,NaN
t5883,NaN
t5884,NaN
t5885,NaN
t5886,NaN
t5887,NaN
t5888,NaN
t5889,NaN
t5890,NaN
t5891,NaN
t5892,NaN
t5893,NaN
t5894,NaN
t5895,NaN
t5896,NaN
t5897,NaN
t5898,NaN
t5899,NaN
t5900,NaN
t5901,NaN
t5902,NaN
t5903,NaN
t5904,NaN
t5905,NaN
t5906,NaN
t5907,NaN
t5908,NaN
t5909,NaN
t5910,NaN
t5911,NaN
t5912,NaN
t5913,NaN
t5914,NaN
t5915,NaN
t5916,NaN
t5917,NaN
t5918,NaN
t5919,NaN
t5920,NaN
t5921,NaN
t5922,NaN
t5923,NaN
t5924,NaN
t5925,NaN
t5926,NaN
t5927,NaN
t5928,NaN
t5929,NaN
t5930,NaN
t5931,NaN
t5932,NaN
t5933,NaN
t5934,NaN
t5935,NaN
t5936,NaN
t5937,NaN
t5938,NaN
t5939,NaN
t5940,NaN
t5941,NaN
t5942,NaN
t5943,NaN
t5944,NaN
t5945,NaN
t5946,NaN
t5947,NaN
t5948,NaN
t5949,NaN
t5950,NaN
t5951,NaN
t5952,NaN
t5953,NaN
t5954,NaN
t5955,NaN
t5956,NaN
t5957,NaN
t5958,NaN
t5959,NaN
t5960,NaN
t5961,NaN
t5962,NaN
t5963,NaN
t5964,NaN
t5965,NaN
t5966,NaN
t5967,NaN
t5968,NaN
t5969,NaN
t5970,NaN
t5971,NaN
t5972,NaN
t5973,NaN
t5974,NaN
t5975,NaN
t5976,NaN
t5977,NaN
t5978,NaN
t5979,NaN
t5980,NaN
t5981,NaN
t5982,NaN
t5983,NaN
t5984,NaN
t5985,NaN
t5986,NaN
t5987,NaN
t5988,NaN
t5989,NaN
t5990,NaN
t5991,NaN
t5992,NaN
t5993,NaN
t5994,NaN
t5995,NaN
t5996,NaN
t5997,NaN
t5998,NaN
t5999,NaN
t6000,NaN
t6001,NaN
t6002,NaN
t6003,NaN
t6004,NaN
t6005,NaN
t6006,NaN
t6007,NaN
t6008,NaN
t6009,NaN
t6010,NaN
t6011,NaN
t6012,NaN
t6013,NaN
t6014,NaN
t6015,NaN
t6016,NaN
t6017,NaN
t6018,NaN
t6019,NaN
t6020,NaN
t6021,NaN
t6022,NaN
t6023,NaN
t6024,NaN
t6025,NaN
t6026,NaN
t6027,NaN
t6028,NaN
t6029,NaN
t6030,NaN
t6031,NaN
t6032,NaN
t6033,NaN
t6034,NaN
t6035,NaN
t6036,NaN
t6037,NaN
t6038,NaN
t6039,NaN
t6040,NaN
t6041,NaN
t6042,NaN
t6043,NaN
t6044,NaN
t6045,NaN
t6046,NaN
t6047,NaN
t6048,NaN
t6049,NaN
t6050,NaN
t6051,NaN
t6052,NaN
t6053,NaN
t6054,NaN
t6055,NaN
t6056,NaN
t6057,NaN
t6058,NaN
t6059,NaN
t6060,NaN
t6061,NaN
t6062,NaN
t6063,NaN
t6064,NaN
t6065,NaN
t6066,NaN
t6067,NaN
t6068,NaN
t6069,NaN
t6070,NaN
t6071,NaN
t6072,NaN
t6073,NaN
t6074,NaN
t6075,NaN
t6076,NaN
t6077,NaN
t6078,NaN
t6079,NaN
t6080,NaN
t6081,NaN
t6082,NaN
t6083,NaN
t6084,NaN
t6085,NaN
t6086,NaN
t6087,NaN
t6088,NaN
t6089,NaN
t6090,NaN
t6091,NaN
t6092,NaN
t6093,NaN
t6094,NaN
t6095,NaN
t6096,NaN
t6097,NaN
t6098,NaN
t6099,NaN
t6100,NaN
t6101,NaN
t6102,NaN
t6103,NaN
t6104,NaN
t6105,NaN
t6106,NaN
t6107,NaN
t6108,NaN
t6109,NaN
t6110,NaN
t6111,NaN
t6112,NaN
t6113,NaN
t6114,NaN
t6115,NaN
t6116,NaN
t6117,NaN
t6118,NaN
t6119,NaN
t6120,NaN
t6121,NaN
t6122,NaN
t6123,NaN
t6124,NaN
t6125,NaN
t6126,NaN
t6127,NaN
t6128,NaN
t6129,NaN
t6130,NaN
t6131,NaN
t6132,NaN
t6133,NaN
t6134,NaN
t6135,NaN
t6136,NaN
t6137,NaN
t6138,NaN
t6139,NaN
t6140,NaN
t6141,NaN
t6142,NaN
t6143,NaN
t6144,NaN
t6145,NaN
t6146,NaN
t6147,NaN
t6148,NaN
t6149,NaN
t6150,NaN
t6151,NaN
t6152,NaN
t6153,NaN
t6154,NaN
t6155,NaN
t6156,NaN
t6157,NaN
t6158,NaN
t6159,NaN
t6160,NaN
t6161,NaN
t6162,NaN
t6163,NaN
t6164,NaN
t6165,NaN
t6166,NaN
t6167,NaN
t6168,NaN
t6169,NaN
t6170,NaN
t6171,NaN
t6172,NaN
t6173,NaN
t6174,NaN
t6175,NaN
t6176,NaN
t6177,NaN
t6178,NaN
t6179,NaN
t6180,NaN
t6181,NaN
t6182,NaN
t6183,NaN
t6184,NaN
t6185,NaN
t6186,NaN
t6187,NaN
t6188,NaN
t6189,NaN
t6190,NaN
t6191,NaN
t6192,NaN
t6193,NaN
t6194,NaN
t6195,NaN
t6196,NaN
t6197,NaN
t6198,NaN
t6199,NaN
t6200,NaN
t6201,NaN
t6202,NaN
t6203,NaN
t6204,NaN
t6205,NaN
t6206,NaN
t6207,NaN
t6208,NaN
t6209,NaN
t6210,NaN
t6211,NaN
t6212,NaN
t6213,NaN
t6214,NaN
t6215,NaN
t6216,NaN
t6217,NaN
t6218,NaN
t6219,NaN
t6220,NaN
t6221,NaN
t6222,NaN
t6223,NaN
t6224,NaN
t6225,NaN
t6226,NaN
t6227,NaN
t6228,NaN
t6229,NaN
t6230,NaN
t6231,NaN
t6232,NaN
t6233,NaN
t6234,NaN
t6235,NaN
t6236,NaN
t6237,NaN
t6238,NaN
t6239,NaN
t6240,NaN
t6241,NaN
t6242,NaN
t6243,NaN
t6244,NaN
t6245,NaN
t6246,NaN
t6247,NaN
t6248,NaN
t6249,NaN
t6250,NaN
t6251,NaN
t6252,NaN
t6253,NaN
t6254,NaN
t6255,NaN
t6256,NaN
t6257,NaN
t6258,NaN
t6259,NaN
t6260,NaN
t6261,NaN
t6262,NaN
t6263,NaN
t6264,NaN
t6265,NaN
t6266,NaN
t6267,NaN
t6268,NaN
t6269,NaN
t6270,NaN
t6271,NaN
t6272,NaN
t6273,NaN
t6274,NaN
t6275,NaN
t6276,NaN
t6277,NaN
t6278,NaN
t6279,NaN
t6280,NaN
t6281,NaN
t6282,NaN
t6283,NaN
t6284,NaN
t6285,NaN
t6286,NaN
t6287,NaN
t6288,NaN
t6289,NaN
t6290,NaN
t6291,NaN
t6292,NaN
t6293,NaN
t6294,NaN
t6295,NaN
t6296,NaN
t6297,NaN
t6298,NaN
t6299,NaN
t6300,NaN
t6301,NaN
t6302,NaN
t6303,NaN
t6304,NaN
t6305,NaN
t6306,NaN
t6307,NaN
t6308,NaN
t6309,NaN
t6310,NaN
t6311,NaN
t6312,NaN
t6313,NaN
t6314,NaN
t6315,NaN
t6316,NaN
t6317,NaN
t6318,NaN
t6319,NaN
t6320,NaN
t6321,NaN
t6322,NaN
t6323,NaN
t6324,NaN
t6325,NaN
t6326,NaN
t6327,NaN
t6328,NaN
t6329,NaN
t6330,NaN
t6331,NaN
t6332,NaN
t6333,NaN
t6334,NaN
t6335,NaN
t6336,NaN
t6337,NaN
t6338,NaN
t6339,NaN
t6340,NaN
t6341,NaN
t6342,NaN
t6343,NaN
t6344,NaN
t6345,NaN
t6346,NaN
t6347,NaN
t6348,NaN
t6349,NaN
t6350,NaN
t6351,NaN
t6352,NaN
t6353,NaN
t6354,NaN
t6355,NaN
t6356,NaN
t6357,NaN
t6358,NaN
t6359,NaN
t6360,NaN
t6361,NaN
t6362,NaN
t6363,NaN
t6364,NaN
t6365,NaN
t6366,NaN
t6367,NaN
t6368,NaN
t6369,NaN
t6370,NaN
t6371,NaN
t6372,NaN
t6373,NaN
t6374,NaN
t6375,NaN
t6376,NaN
t6377,NaN
t6378,NaN
t6379,NaN
t6380,NaN
t6381,NaN
t6382,NaN
t6383,NaN
t6384,NaN
t6385,NaN
t6386,NaN
t6387,NaN
t6388,NaN
t6389,NaN
t6390,NaN
t6391,NaN
t6392,NaN
t6393,NaN
t6394,NaN
t6395,NaN
t6396,NaN
t6397,NaN
t6398,NaN
t6399,NaN
t6400,NaN
t6401,NaN
t6402,NaN
t6403,NaN
t6404,NaN
t6405,NaN
t6406,NaN
t6407,NaN
t6408,NaN
t6409,NaN
t6410,NaN
t6411,NaN
t6412,NaN
t6413,NaN
t6414,NaN
t6415,NaN
t6416,NaN
t6417,NaN
t6418,NaN
t6419,NaN
t6420,NaN
t6421,NaN
t6422,NaN
t6423,NaN
t6424,NaN
t6425,NaN
t6426,NaN
t6427,NaN
t6428,NaN
t6429,NaN
t6430,NaN
t6431,NaN
t6432,NaN
t6433,NaN
t6434,NaN
t6435,NaN
t6436,NaN
t6437,NaN
t6438,NaN
t6439,NaN
t6440,NaN
t6441,NaN
t6442,NaN
t6443,NaN
t6444,NaN
t6445,NaN
t6446,NaN
t6447,NaN
t6448,NaN
t6449,NaN
t6450,NaN
t6451,NaN
t6452,NaN
t6453,NaN
t6454,NaN
t6455,NaN
t6456,NaN
t6457,NaN
t6458,NaN
t6459,NaN
t6460,NaN
t6461,NaN
t6462,NaN
t6463,NaN
t6464,NaN
t6465,NaN
t6466,NaN
t6467,NaN
t6468,NaN
t6469,NaN
t6470,NaN
t6471,NaN
t6472,NaN
t6473,NaN
t6474,NaN
t6475,NaN
t6476,NaN
t6477,NaN
t6478,NaN
t6479,NaN
t6480,NaN
t6481,NaN
t6482,NaN
t6483,NaN
t6484,NaN
t6485,NaN
t6486,NaN
t6487,NaN
t6488,NaN
t6489,NaN
t6490,NaN
t6491,NaN
t6492,NaN
t6493,NaN
t6494,NaN
t6495,NaN
t6496,NaN
t6497,NaN
t6498,NaN
t6499,NaN
t6500,NaN
t6501,NaN
t6502,NaN
t6503,NaN
t6504,NaN
t6505,NaN
t6506,NaN
t6507,NaN
t6508,NaN
t6509,NaN
t6510,NaN
t6511,NaN
t6512,NaN
t6513,NaN
t6514,NaN
t6515,NaN
t6516,NaN
t6517,NaN
t6518,NaN
t6519,NaN
t6520,NaN
t6521,NaN
t6522,NaN
t6523,NaN
t6524,NaN
t6525,NaN
t6526,NaN
t6527,NaN
t6528,NaN
t6529,NaN
t6530,NaN
t6531,NaN
t6532,NaN
t6533,NaN
t6534,NaN
t6535,NaN
t6536,NaN
t6537,NaN
t6538,NaN
t6539,NaN
t6540,NaN
t6541,NaN
t6542,NaN
t6543,NaN
t6544,NaN
t6545,NaN
t6546,NaN
t6547,NaN
t6548,NaN
t6549,NaN
t6550,NaN
t6551,NaN
t6552,NaN
t6553,NaN
t6554,NaN
t6555,NaN
t6556,NaN
t6557,NaN
t6558,NaN
t6559,NaN
t6560,NaN
t6561,NaN
t6562,NaN
t6563,NaN
t6564,NaN
t6565,NaN
t6566,NaN
t6567,NaN
t6568,NaN
t6569,NaN
t6570,NaN
t6571,NaN
t6572,NaN
t6573,NaN
t6574,NaN
t6575,NaN
t6576,NaN
t6577,NaN
t6578,NaN
t6579,NaN
t6580,NaN
t6581,NaN
t6582,NaN
t6583,NaN
t6584,NaN
t6585,NaN
t6586,NaN
t6587,NaN
t6588,NaN
t6589,NaN
t6590,NaN
t6591,NaN
t6592,NaN
t6593,NaN
t6594,NaN
t6595,NaN
t6596,NaN
t6597,NaN
t6598,NaN
t6599,NaN
t6600,NaN
t6601,NaN
t6602,NaN
t6603,NaN
t6604,NaN
t6605,NaN
t6606,NaN
t6607,NaN
t6608,NaN
t6609,NaN
t6610,NaN
t6611,NaN
t6612,NaN
t6613,NaN
t6614,NaN
t6615,NaN
t6616,NaN
t6617,NaN
t6618,NaN
t6619,NaN
t6620,NaN
t6621,NaN
t6622,NaN
t6623,NaN
t6624,NaN
t6625,NaN
t6626,NaN
t6627,NaN
t6628,NaN
t6629,NaN
t6630,NaN
t6631,NaN
t6632,NaN
t6633,NaN
t6634,NaN
t6635,NaN
t6636,NaN
t6637,NaN
t6638,NaN
t6639,NaN
t6640,NaN
t6641,NaN
t6642,NaN
t6643,NaN
t6644,NaN
t6645,NaN
t6646,NaN
t6647,NaN
t6648,NaN
t6649,NaN
t6650,NaN
t6651,NaN
t6652,NaN
t6653,NaN
t6654,NaN
t6655,NaN
t6656,NaN
t6657,NaN
t6658,NaN
t6659,NaN
t6660,NaN
t6661,NaN
t6662,NaN
t6663,NaN
t6664,NaN
t6665,NaN
t6666,NaN
t6667,NaN
t6668,NaN
t6669,NaN
t6670,NaN
t6671,NaN
t6672,NaN
t6673,NaN
t6674,NaN
t6675,NaN
t6676,NaN
t6677,NaN
t6678,NaN
t6679,NaN
t6680,NaN
t6681,NaN
t6682,NaN
t6683,NaN
t6684,NaN
t6685,NaN
t6686,NaN
t6687,NaN
t6688,NaN
t6689,NaN
t6690,NaN
t6691,NaN
t6692,NaN
t6693,NaN
t6694,NaN
t6695,NaN
t6696,NaN
t6697,NaN
t6698,NaN
t6699,NaN
t6700,NaN
t6701,NaN
t6702,NaN
t6703,NaN
t6704,NaN
t6705,NaN
t6706,NaN
t6707,NaN
t6708,NaN
t6709,NaN
t6710,NaN
t6711,NaN
t6712,NaN
t6713,NaN
t6714,NaN
t6715,NaN
t6716,NaN
t6717,NaN
t6718,NaN
t6719,NaN
t6720,NaN
t6721,NaN
t6722,NaN
t6723,NaN
t6724,NaN
t6725,NaN
t6726,NaN
t6727,NaN
t6728,NaN
t6729,NaN
t6730,NaN
t6731,NaN
t6732,NaN
t6733,NaN
t6734,NaN
t6735,NaN
t6736,NaN
t6737,NaN
t6738,NaN
t6739,NaN
t6740,NaN
t6741,NaN
t6742,NaN
t6743,NaN
t6744,NaN
t6745,NaN
t6746,NaN
t6747,NaN
t6748,NaN
t6749,NaN
t6750,NaN
t6751,NaN
t6752,NaN
t6753,NaN
t6754,NaN
t6755,NaN
t6756,NaN
t6757,NaN
t6758,NaN
t6759,NaN
t6760,NaN
t6761,NaN
t6762,NaN
t6763,NaN
t6764,NaN
t6765,NaN
t6766,NaN
t6767,NaN
t6768,NaN
t6769,NaN
t6770,NaN
t6771,NaN
t6772,NaN
t6773,NaN
t6774,NaN
t6775,NaN
t6776,NaN
t6777,NaN
t6778,NaN
t6779,NaN
t6780,NaN
t6781,NaN
t6782,NaN
t6783,NaN
t6784,NaN
t6785,NaN
t6786,NaN
t6787,NaN
t6788,NaN
t6789,NaN
t6790,NaN
t6791,NaN
t6792,NaN
t6793,NaN
t6794,NaN
t6795,NaN
t6796,NaN
t6797,NaN
t6798,NaN
t6799,NaN
t6800,NaN
t6801,NaN
t6802,NaN
t6803,NaN
t6804,NaN
t6805,NaN
t6806,NaN
t6807,NaN
t6808,NaN
t6809,NaN
t6810,NaN
t6811,NaN
t6812,NaN
t6813,NaN
t6814,NaN
t6815,NaN
t6816,NaN
t6817,NaN
t6818,NaN
t6819,NaN
t6820,NaN
t6821,NaN
t6822,NaN
t6823,NaN
t6824,NaN
t6825,NaN
t6826,NaN
t6827,NaN
t6828,NaN
t6829,NaN
t6830,NaN
t6831,NaN
t6832,NaN
t6833,NaN
t6834,NaN
t6835,NaN
t6836,NaN
t6837,NaN
t6838,NaN
t6839,NaN
t6840,NaN
t6841,NaN
t6842,NaN
t6843,NaN
t6844,NaN
t6845,NaN
t6846,NaN
t6847,NaN
t6848,NaN
t6849,NaN
t6850,NaN
t6851,NaN
t6852,NaN
t6853,NaN
t6854,NaN
t6855,NaN
t6856,NaN
t6857,NaN
t6858,NaN
t6859,NaN
t6860,NaN
t6861,NaN
t6862,NaN
t6863,NaN
t6864,NaN
t6865,NaN
t6866,NaN
t6867,NaN
t6868,NaN
t6869,NaN
t6870,NaN
t6871,NaN
t6872,NaN
t6873,NaN
t6874,NaN
t6875,NaN
t6876,NaN
t6877,NaN
t6878,NaN
t6879,NaN
t6880,NaN
t6881,NaN
t6882,NaN
t6883,NaN
t6884,NaN
t6885,NaN
t6886,NaN
t6887,NaN
t6888,NaN
t6889,NaN
t6890,NaN
t6891,NaN
t6892,NaN
t6893,NaN
t6894,NaN
t6895,NaN
t6896,NaN
t6897,NaN
t6898,NaN
t6899,NaN
t6900,NaN
t6901,NaN
t6902,NaN
t6903,NaN
t6904,NaN
t6905,NaN
t6906,NaN
t6907,NaN
t6908,NaN
t6909,NaN
t6910,NaN
t6911,NaN
t6912,NaN
t6913,NaN
t6914,NaN
t6915,NaN
t6916,NaN
t6917,NaN
t6918,NaN
t6919,NaN
t6920,NaN
t6921,NaN
t6922,NaN
t6923,NaN
t6924,NaN
t6925,NaN
t6926,NaN
t6927,NaN
t6928,NaN
t6929,NaN
t6930,NaN
t6931,NaN
t6932,NaN
t6933,NaN
t6934,NaN
t6935,NaN
t6936,NaN
t6937,NaN
t6938,NaN
t6939,NaN
t6940,NaN
t6941,NaN
t6942,NaN
t6943,NaN
t6944,NaN
t6945,NaN
t6946,NaN
t6947,NaN
t6948,NaN
t6949,NaN
t6950,NaN
t6951,NaN
t6952,NaN
t6953,NaN
t6954,NaN
t6955,NaN
t6956,NaN
t6957,NaN
t6958,NaN
t6959,NaN
t6960,NaN
t6961,NaN
t6962,NaN
t6963,NaN
t6964,NaN
t6965,NaN
t6966,NaN
t6967,NaN
t6968,NaN
t6969,NaN
t6970,NaN
t6971,NaN
t6972,NaN
t6973,NaN
t6974,NaN
t6975,NaN
t6976,NaN
t6977,NaN
t6978,NaN
t6979,NaN
t6980,NaN
t6981,NaN
t6982,NaN
t6983,NaN
t6984,NaN
t6985,NaN
t6986,NaN
t6987,NaN
t6988,NaN
t6989,NaN
t6990,NaN
t6991,NaN
t6992,NaN
t6993,NaN
t6994,NaN
t6995,NaN
t6996,NaN
t6997,NaN
t6998,NaN
t6999,NaN
t7000,NaN
t7001,NaN
t7002,NaN
t7003,NaN
t7004,NaN
t7005,NaN
t7006,NaN
t7007,NaN
t7008,NaN
t7009,NaN
t7010,NaN
t7011,NaN
t7012,NaN
t7013,NaN
t7014,NaN
t7015,NaN
t7016,NaN
t7017,NaN
t7018,NaN
t7019,NaN
t7020,NaN
t7021,NaN
t7022,NaN
t7023,NaN
t7024,NaN
t7025,NaN
t7026,NaN
t7027,NaN
t7028,NaN
t7029,NaN
t7030,NaN
t7031,NaN
t7032,NaN
t7033,NaN
t7034,NaN
t7035,NaN
t7036,NaN
t7037,NaN
t7038,NaN
t7039,NaN
t7040,NaN
t7041,NaN
t7042,NaN
t7043,NaN
t7044,NaN
t7045,NaN
t7046,NaN
t7047,NaN
t7048,NaN
t7049,NaN
t7050,NaN
t7051,NaN
t7052,NaN
t7053,NaN
t7054,NaN
t7055,NaN
t7056,NaN
t7057,NaN
t7058,NaN
t7059,NaN
t7060,NaN
t7061,NaN
t7062,NaN
t7063,NaN
t7064,NaN
t7065,NaN
t7066,NaN
t7067,NaN
t7068,NaN
t7069,NaN
t7070,NaN
t7071,NaN
t7072,NaN
t7073,NaN
t7074,NaN
t7075,NaN
t7076,NaN
t7077,NaN
t7078,NaN
t7079,NaN
t7080,NaN
t7081,NaN
t7082,NaN
t7083,NaN
t7084,NaN
t7085,NaN
t7086,NaN
t7087,NaN
t7088,NaN
t7089,NaN
t7090,NaN
t7091,NaN
t7092,NaN
t7093,NaN
t7094,NaN
t7095,NaN
t7096,NaN
t7097,NaN
t7098,NaN
t7099,NaN
t7100,NaN
t7101,NaN
t7102,NaN
t7103,NaN
t7104,NaN
t7105,NaN
t7106,NaN
t7107,NaN
t7108,NaN
t7109,NaN
t7110,NaN
t7111,NaN
t7112,NaN
t7113,NaN
t7114,NaN
t7115,NaN
t7116,NaN
t7117,NaN
t7118,NaN
t7119,NaN
t7120,NaN
t7121,NaN
t7122,NaN
t7123,NaN
t7124,NaN
